key,t1,t2,t4
secretenv0,2.8246531,53,true
secretenv0,3.8533893,45,true
secretenv0,3.8848722,43,true
secretenv0,5.8095617,52,true
secretenv0,4.859112,43,true
secretenv0,4.784898,59,true
secretenv0,3.9228091,31,true
secretenv0,0.9930211,9,true
secretenv0,0.0,0,true
secretenv0,0.0,0,true
secretenv0,2.8133717,57,true
secretenv0,0.99103606,11,true
secretenv0,0.0,2,true
secretenv0,4.784898,59,true
secretenv0,0.0,5,true
secretenv0,0.0,5,true
secretenv0,2.9731388,17,true
secretenv0,2.8160856,55,true
secretenv0,2.8947458,42,true
secretenv0,2.8781064,45,true
secretenv0,5.7656517,62,true
secretenv0,-0.999,5,true
secretenv0,0.999,2,true
secretenv0,1.9761804,21,true
secretenv0,4.847457,45,true
secretenv0,0.989055,13,true
secretenv0,4.874764,40,true
secretenv0,4.8737698,40,true
secretenv0,-0.0019969621,5,true
secretenv0,5.84446,45,true
secretenv0,2.8142674,56,true
secretenv0,2.9405978,28,true
secretenv0,2.8132696,56,true
secretenv0,3.7983637,56,true
secretenv0,4.7902536,61,true
secretenv0,2.7936358,63,true
secretenv0,3.9415615,27,true
secretenv0,3.8036523,58,true
secretenv0,4.8581643,43,true
secretenv0,4.768649,62,true
secretenv0,1.9533944,24,true
secretenv0,5.7638807,63,true
secretenv0,4.8204265,51,true
secretenv0,1.9514848,26,true
secretenv0,3.9336185,28,true
secretenv0,1.0,2,true
secretenv0,0.9860461,14,true
secretenv0,4.815606,52,true
secretenv0,4.7907624,58,true
secretenv0,3.8875253,38,true
secretenv0,2.8803012,47,true
secretenv0,5.764459,61,true
secretenv0,2.9357185,30,true
secretenv0,3.7998488,59,true
secretenv0,5.831919,48,true
secretenv0,-0.011934042,14,true
secretenv0,0.0,2,true
secretenv0,1.8811034,45,true
secretenv0,1.8928511,43,true
secretenv0,3.822727,53,true
secretenv0,2.9405532,27,true
secretenv0,1.9841197,18,true
secretenv0,2.9761357,17,true
secretenv0,4.894559,40,true
secretenv0,4.8280964,49,true
secretenv0,0.99800104,3,true
secretenv0,-0.006978929,9,true
secretenv0,5.8134475,51,true
secretenv0,3.9493923,24,true
secretenv0,2.91509,35,true
secretenv0,-0.0029909306,6,true
secretenv0,3.883638,39,true
secretenv0,1.9632347,20,true
secretenv0,0.9930211,8,true
secretenv0,4.9090085,33,true
secretenv0,4.913002,33,true
secretenv0,5.7578816,63,true
secretenv0,2.8199043,54,true
secretenv0,2.9022021,35,true
secretenv0,3.8887608,42,true
secretenv0,3.8021657,55,true
secretenv0,0.9741597,20,true
secretenv0,5.8184276,51,true
secretenv0,4.8984575,39,true
secretenv0,1.9771566,17,true
secretenv0,3.8389103,48,true
secretenv0,0.0,7,true
secretenv0,3.8914168,37,true
secretenv0,2.8659286,52,true
secretenv0,5.8231106,49,true
secretenv0,1.980094,14,true
secretenv0,0.0,3,true
secretenv0,0.0,5,true
secretenv0,1.9761804,21,true
secretenv0,4.8786483,39,true
secretenv0,2.8801033,45,true
secretenv0,3.945443,25,true
secretenv0,0.0,3,true
secretenv0,2.9691699,18,true
secretenv0,-1.0,4,true
secretenv0,1.9721856,19,true
secretenv0,2.8170846,55,true
secretenv0,0.984075,16,true
secretenv0,1.9880341,11,true
secretenv0,2.912175,36,true
secretenv0,5.771423,61,true
secretenv0,2.9672163,20,true
secretenv0,5.763645,62,true
secretenv0,2.972142,17,true
secretenv0,5.763645,62,true
secretenv0,2.9662008,19,true
secretenv0,4.82142,51,true
secretenv0,1.0,4,true
secretenv0,0.99800104,3,true
secretenv0,4.785783,58,true
secretenv0,3.906266,37,true
secretenv0,4.8446007,46,true
secretenv0,2.867394,47,true
secretenv0,2.9239292,33,true
secretenv0,-1.0,4,true
secretenv0,2.8580208,52,true
secretenv0,3.779803,63,true
secretenv0,1.9860461,11,true
secretenv0,0.0,2,true
secretenv0,2.8132696,56,true
secretenv0,2.9063537,38,true
secretenv0,5.807634,52,true
secretenv0,1.9761358,17,true
secretenv0,3.9415987,28,true
secretenv0,-0.001998961,4,true
secretenv0,1.9751576,17,true
secretenv0,4.813627,52,true
secretenv0,1.9192221,37,true
secretenv0,3.9012103,35,true
secretenv0,1.9880341,11,true
secretenv0,3.9168458,31,true
secretenv0,5.7978683,53,true
secretenv0,0.9682502,21,true
secretenv0,2.9602714,21,true
secretenv0,4.894559,40,true
secretenv0,2.886774,42,true
secretenv0,3.849453,45,true
secretenv0,3.8069706,54,true
secretenv0,2.937657,29,true
secretenv0,3.8127718,53,true
secretenv0,2.937657,29,true
secretenv0,-0.0069580134,12,true
secretenv0,0.0,2,true
secretenv0,1.9890549,16,true
secretenv0,5.858163,43,true
secretenv0,0.9960061,5,true
secretenv0,2.8160856,55,true
secretenv0,3.9299169,37,true
secretenv0,2.9434967,26,true
secretenv0,0.0,0,true
secretenv0,1.9553936,24,true
secretenv0,3.910176,36,true
secretenv0,0.9930211,12,true
secretenv0,0.9940151,11,true
secretenv0,0.0,2,true
secretenv0,4.8616214,49,true
secretenv0,1.8829863,44,true
secretenv0,0.0,5,true
secretenv0,4.8204265,51,true
secretenv0,4.812772,53,true
secretenv0,3.9415424,27,true
secretenv0,4.8107824,53,true
secretenv0,6.7751894,60,true
secretenv0,1.9900241,12,true
secretenv0,4.761901,63,true
secretenv0,6.76246,61,true
secretenv0,4.8496933,49,true
secretenv0,0.99303305,15,true
secretenv0,0.98411965,18,true
secretenv0,4.8591633,43,true
secretenv0,3.9140902,35,true
secretenv0,2.9523895,24,true
secretenv0,2.9179192,32,true
secretenv0,0.0,2,true
secretenv0,3.910176,36,true
secretenv0,3.918008,34,true
secretenv0,1.9672502,21,true
secretenv0,5.8018265,53,true
secretenv0,3.8049736,54,true
secretenv0,1.982076,16,true
secretenv0,3.895312,36,true
secretenv0,4.842605,46,true
secretenv0,0.99800104,3,true
secretenv0,2.909263,37,true
secretenv0,1.9406712,29,true
secretenv0,0.99103606,11,true
secretenv0,3.793959,59,true
secretenv0,0.9900381,11,true
secretenv0,3.7922528,61,true
secretenv0,2.9405978,28,true
secretenv0,1.9761358,19,true
secretenv0,1.8811034,45,true
secretenv0,3.912175,36,true
secretenv0,4.766856,63,true
secretenv0,1.9900241,10,true
secretenv0,3.771855,63,true
secretenv0,4.9375563,27,true
secretenv0,0.0,0,true
secretenv0,4.768649,62,true
secretenv0,0.9930211,12,true
secretenv0,3.92084,31,true
secretenv0,2.9662008,19,true
secretenv0,1.0,3,true
secretenv0,0.0,5,true
secretenv0,3.8568013,50,true
secretenv0,1.9523895,24,true
secretenv0,0.9821079,18,true
secretenv0,0.0,2,true
secretenv0,2.9415987,28,true
secretenv0,-1.0,4,true
secretenv0,0.9950101,7,true
secretenv0,0.0,2,true
secretenv0,0.96631473,23,true
secretenv0,0.99103606,13,true
secretenv0,6.76246,61,true
secretenv0,1.9761358,17,true
secretenv0,0.9920211,9,true
secretenv0,3.8495934,46,true
secretenv0,1.9920161,11,true
secretenv0,4.7902536,61,true
secretenv0,0.9950101,6,true
secretenv0,3.864027,42,true
secretenv0,2.9376128,28,true
secretenv0,4.8591633,43,true
secretenv0,0.99800104,7,true
secretenv0,4.8591633,43,true
secretenv0,3.8049736,54,true
secretenv0,4.932626,28,true
secretenv0,3.8797443,40,true
secretenv0,4.8767385,40,true
secretenv0,0.9940151,8,true
secretenv0,1.9880341,13,true
secretenv0,1.9553936,24,true
secretenv0,5.7829075,59,true
secretenv0,1.984081,15,true
secretenv0,4.8233733,51,true
secretenv0,0.95443815,25,true
secretenv0,3.8895104,38,true
secretenv0,4.84286,48,true
secretenv0,4.7879095,59,true
secretenv0,4.766789,63,true
secretenv0,0.0,3,true
secretenv0,0.9950101,7,true
secretenv0,1.9348485,36,true
secretenv0,5.801112,55,true
secretenv0,4.804109,55,true
secretenv0,3.8170307,55,true
secretenv0,0.0,1,true
secretenv0,4.854411,45,true
secretenv0,4.8397236,47,true
secretenv0,-0.0069580134,12,true
secretenv0,4.7859044,59,true
secretenv0,0.96921945,20,true
secretenv0,3.7941854,61,true
secretenv0,1.993021,8,true
secretenv0,4.8982015,35,true
secretenv0,3.84286,48,true
secretenv0,5.8270483,49,true
secretenv0,4.9237647,30,true
secretenv0,4.8906646,41,true
secretenv0,2.8838873,43,true
secretenv0,2.9523895,24,true
secretenv0,0.96921945,20,true
secretenv0,3.93762,28,true
secretenv0,5.827206,50,true
secretenv0,-0.0029969215,4,true
secretenv0,2.9416656,33,true
secretenv0,2.9553447,23,true
secretenv0,2.918008,34,true
secretenv0,1.9612714,21,true
secretenv0,5.8134227,51,true
secretenv0,4.830049,49,true
secretenv0,3.945443,25,true
secretenv0,5.795311,56,true
secretenv0,4.809906,54,true
secretenv0,0.990045,12,true
secretenv0,5.788521,57,true
secretenv0,4.8496933,49,true
secretenv0,-0.008954979,15,true
secretenv0,2.9573507,23,true
secretenv0,0.0,2,true
secretenv0,3.9247646,30,true
secretenv0,2.8803012,47,true
secretenv0,4.8766494,39,true
secretenv0,0.0,1,true
secretenv0,5.8095846,52,true
secretenv0,5.8095846,52,true
secretenv0,4.868886,41,true
secretenv0,1.986067,17,true
secretenv0,3.7941854,61,true
secretenv0,0.99202806,13,true
secretenv0,0.0,2,true
secretenv0,3.9337194,30,true
secretenv0,0.0,1,true
secretenv0,0.9811107,20,true
secretenv0,1.9781139,15,true
secretenv0,3.918008,34,true
secretenv0,3.7855186,62,true
secretenv0,3.8621318,43,true
secretenv0,3.919137,40,true
secretenv0,-0.008928141,18,true
secretenv0,5.8464246,45,true
secretenv0,2.9533944,24,true
secretenv0,4.8445725,46,true
secretenv0,3.9140902,35,true
secretenv0,2.928809,31,true
secretenv0,0.0,0,true
secretenv0,4.839999,51,true
secretenv0,0.0,0,true
secretenv0,0.0,2,true
secretenv0,2.7986953,58,true
secretenv0,-0.0069580134,12,true
secretenv0,4.784921,59,true
secretenv0,4.8127317,53,true
secretenv0,2.9474907,26,true
secretenv0,3.7903912,62,true
secretenv0,3.921136,40,true
secretenv0,0.991045,15,true
secretenv0,-0.008919213,19,true
secretenv0,1.989037,13,true
secretenv0,0.990045,12,true
secretenv0,3.9090161,33,true
secretenv0,3.89655,40,true
secretenv0,4.8982015,35,true
secretenv0,1.9672719,24,true
secretenv0,3.781344,61,true
secretenv0,2.7955654,63,true
secretenv0,4.889664,41,true
secretenv0,2.9711857,21,true
secretenv0,1.8829863,44,true
secretenv0,3.9296849,29,true
secretenv0,4.830049,49,true
secretenv0,5.863999,42,true
secretenv0,0.0,1,true
secretenv0,2.9297857,31,true
secretenv0,3.8654869,48,true
secretenv0,4.832038,49,true
secretenv0,3.8562708,44,true
secretenv0,-0.00697195,10,true
secretenv0,2.877421,48,true
secretenv0,3.8017852,59,true
secretenv0,3.8803012,47,true
secretenv0,2.950437,25,true
secretenv0,4.891407,37,true
secretenv0,0.99800104,4,true
secretenv0,2.9357853,35,true
secretenv0,2.9416656,33,true
secretenv0,5.852277,44,true
secretenv0,2.8123975,57,true
secretenv0,4.803111,55,true
secretenv0,0.9950101,6,true
secretenv0,3.7979834,60,true
secretenv0,3.8437185,47,true
secretenv0,3.9336185,28,true
secretenv0,4.783927,59,true
secretenv0,1.9732044,19,true
secretenv0,4.834888,48,true
secretenv0,0.9950101,7,true
secretenv0,1.938724,34,true
secretenv0,0.9940151,7,true
secretenv0,0.99103606,11,true
secretenv0,3.8875153,38,true
secretenv0,0.99800104,3,true
secretenv0,0.0,3,true
secretenv0,3.781344,61,true
secretenv0,2.958303,22,true
secretenv0,0.0,1,true
secretenv0,0.9930211,12,true
secretenv0,2.9612641,21,true
secretenv0,4.815578,52,true
secretenv0,3.906266,37,true
secretenv0,2.9278188,31,true
secretenv0,5.8203797,51,true
secretenv0,5.852277,44,true
secretenv0,2.9061012,34,true
secretenv0,4.9405026,26,true
secretenv0,1.9573509,23,true
secretenv0,1.9190843,35,true
secretenv0,4.9247646,30,true
