key,t1,t2,t4
secretenv3,-15.566072,198,true
secretenv3,-10.910972,142,true
secretenv3,-17.837704,180,true
secretenv3,0.020604743,38,true
secretenv3,-2.510386,226,true
secretenv3,-10.070649,170,true
secretenv3,-8.434796,107,true
secretenv3,-19.361631,229,true
secretenv3,-7.470848,134,true
secretenv3,-7.6902394,92,true
secretenv3,1.9665042,73,true
secretenv3,-4.8132873,71,true
secretenv3,0.97917116,22,true
secretenv3,-9.457867,137,true
secretenv3,-17.400568,177,true
secretenv3,-6.4356575,146,true
secretenv3,-7.981701,169,true
secretenv3,-0.9840981,40,true
secretenv3,-6.694497,168,true
secretenv3,-4.7847905,95,true
secretenv3,-1.9316536,119,true
secretenv3,-1.9754455,66,true
secretenv3,-10.824414,241,true
secretenv3,0.99202806,12,true
secretenv3,-2.0578625,154,true
secretenv3,-10.561059,124,true
secretenv3,-13.563193,201,true
secretenv3,-14.84723,237,true
secretenv3,-6.897827,169,true
secretenv3,-2.967065,63,true
secretenv3,-3.187584,127,true
secretenv3,-6.698426,136,true
secretenv3,-0.16776979,91,true
secretenv3,-2.844316,159,true
secretenv3,1.8462164,82,true
secretenv3,-9.399864,206,true
secretenv3,-0.99590784,110,true
secretenv3,-0.97320384,109,true
secretenv3,-10.923379,168,true
secretenv3,0.8427234,118,true
secretenv3,-3.9219844,45,true
secretenv3,0.0,8,true
secretenv3,-1.9396021,100,true
secretenv3,-13.777893,255,true
secretenv3,-0.002697743,56,true
secretenv3,-1.0025673,81,true
secretenv3,-1.8574597,92,true
secretenv3,-7.423856,158,true
secretenv3,-15.533778,205,true
secretenv3,-25.109562,235,true
secretenv3,-0.76976335,125,true
secretenv3,-1.9614027,28,true
secretenv3,0.039735913,93,true
secretenv3,-10.780178,248,true
secretenv3,-14.653858,166,true
secretenv3,-5.5367193,186,true
secretenv3,-19.190033,209,true
secretenv3,-13.717315,170,true
secretenv3,-7.0455046,184,true
secretenv3,0.9930211,17,true
secretenv3,-13.553582,227,true
secretenv3,-4.8631907,49,true
secretenv3,-7.6806436,115,true
secretenv3,-17.603498,220,true
secretenv3,0.0,0,true
secretenv3,-9.220934,177,true
secretenv3,1.8016694,158,true
secretenv3,-13.514308,226,true
secretenv3,-17.845497,221,true
secretenv3,-11.406686,177,true
secretenv3,-21.716578,255,true
secretenv3,-1.8940601,50,true
secretenv3,-13.017979,166,true
secretenv3,-1.9476773,31,true
secretenv3,-6.613529,127,true
secretenv3,-2.9477284,96,true
secretenv3,-4.6390414,103,true
secretenv3,0.9675229,34,true
secretenv3,0.0,10,true
secretenv3,-7.628561,146,true
secretenv3,-0.012802898,34,true
secretenv3,-11.5274105,240,true
secretenv3,1.9781456,18,true
secretenv3,-0.98917264,40,true
secretenv3,1.0556022,82,true
secretenv3,-0.020775458,56,true
secretenv3,-9.206013,181,true
secretenv3,-17.451765,252,true
secretenv3,-13.393667,197,true
secretenv3,-0.9294975,96,true
secretenv3,-1.9505236,102,true
secretenv3,-2.903924,52,true
secretenv3,-19.839024,225,true
secretenv3,-0.90875155,96,true
secretenv3,1.9545655,35,true
secretenv3,-10.481434,201,true
secretenv3,-10.841451,205,true
secretenv3,-5.3480525,170,true
secretenv3,-0.9886969,89,true
secretenv3,-10.204017,196,true
secretenv3,-4.7265925,105,true
secretenv3,-1.807108,106,true
secretenv3,-7.2067184,193,true
secretenv3,-7.3706903,224,true
secretenv3,-8.34584,158,true
secretenv3,-4.874784,49,true
secretenv3,-0.9638033,66,true
secretenv3,-8.964958,213,true
secretenv3,-7.4824615,153,true
secretenv3,-0.018662978,30,true
secretenv3,-9.292644,221,true
secretenv3,-3.8655539,119,true
secretenv3,-4.509361,155,true
secretenv3,-11.635758,182,true
secretenv3,1.4492439,173,true
secretenv3,-11.328818,159,true
secretenv3,-3.9102974,71,true
secretenv3,-4.7687197,126,true
secretenv3,-6.7283998,152,true
secretenv3,-6.8369503,60,true
secretenv3,-6.5484805,134,true
secretenv3,-3.8396978,69,true
secretenv3,0.01018828,74,true
secretenv3,-9.975556,180,true
secretenv3,0.0,1,true
secretenv3,-13.649759,186,true
secretenv3,-8.440756,154,true
secretenv3,-5.4036913,140,true
secretenv3,-15.8133,233,true
secretenv3,0.99800104,6,true
secretenv3,-4.830658,65,true
secretenv3,-5.701376,171,true
secretenv3,-4.926079,46,true
secretenv3,-25.986809,246,true
secretenv3,-18.806835,239,true
secretenv3,-3.886819,68,true
secretenv3,1.0009255,23,true
secretenv3,-17.411022,255,true
secretenv3,-3.60494,151,true
secretenv3,-8.764687,56,true
secretenv3,-4.9209805,95,true
secretenv3,0.0009761966,22,true
secretenv3,0.9792089,26,true
secretenv3,-1.7105156,132,true
secretenv3,-23.725754,229,true
secretenv3,-7.5508213,213,true
secretenv3,0.98468107,201,true
secretenv3,-4.660794,127,true
secretenv3,-0.0039030146,24,true
secretenv3,-13.823434,210,true
secretenv3,-10.194182,185,true
secretenv3,-7.7132773,112,true
secretenv3,-3.8283627,97,true
secretenv3,-1.9266558,114,true
secretenv3,-14.111933,182,true
secretenv3,-2.9176788,78,true
secretenv3,-12.351915,236,true
secretenv3,-3.8567164,61,true
secretenv3,-8.205794,127,true
secretenv3,-3.0538988,157,true
secretenv3,-2.002103,79,true
secretenv3,-12.645126,242,true
secretenv3,0.0,0,true
secretenv3,-0.92063797,255,true
secretenv3,-14.357887,212,true
secretenv3,-1.9568353,62,true
secretenv3,2.9251275,66,true
secretenv3,0.027342767,51,true
secretenv3,0.96646184,33,true
secretenv3,-7.707862,56,true
secretenv3,-11.908667,189,true
secretenv3,-4.874055,94,true
secretenv3,-6.8424253,167,true
secretenv3,-0.98121256,37,true
secretenv3,2.9240665,62,true
secretenv3,-5.338612,253,true
secretenv3,0.87290955,133,true
secretenv3,-5.2962384,243,true
secretenv3,-2.9439535,54,true
secretenv3,-1.900253,141,true
secretenv3,-7.7700214,232,true
secretenv3,-12.721515,223,true
secretenv3,1.8437126,87,true
secretenv3,-2.844333,84,true
secretenv3,2.917444,48,true
secretenv3,-4.1441936,252,true
secretenv3,-6.324281,206,true
secretenv3,-4.646499,195,true
secretenv3,-12.143322,209,true
secretenv3,-0.03210386,40,true
secretenv3,-14.009829,194,true
secretenv3,-0.009251751,95,true
secretenv3,-11.187448,187,true
secretenv3,-4.945404,29,true
secretenv3,-3.9221697,86,true
secretenv3,-4.7401323,252,true
secretenv3,-19.854689,218,true
secretenv3,1.937529,50,true
secretenv3,-15.586234,253,true
secretenv3,-2.9402878,82,true
secretenv3,-7.675503,150,true
secretenv3,-0.18927416,179,true
secretenv3,-7.915643,255,true
secretenv3,-5.9048758,245,true
secretenv3,-4.8787556,76,true
secretenv3,2.8786032,118,true
secretenv3,-13.604144,206,true
secretenv3,-3.89705,54,true
secretenv3,0.96627825,20,true
secretenv3,-0.26050887,147,true
secretenv3,-1.8352994,179,true
secretenv3,-4.7079024,92,true
secretenv3,-1.0368878,53,true
secretenv3,-12.193563,240,true
secretenv3,-0.04733948,76,true
secretenv3,-3.765068,115,true
secretenv3,1.9821208,25,true
secretenv3,-0.0019850102,21,true
secretenv3,-12.548544,178,true
secretenv3,-1.8326209,105,true
secretenv3,-0.9444797,61,true
secretenv3,-3.921763,107,true
secretenv3,-1.0073903,113,true
secretenv3,0.8602899,125,true
secretenv3,-8.542139,172,true
secretenv3,-5.684808,208,true
secretenv3,-2.0319383,65,true
secretenv3,-1.8257122,81,true
secretenv3,0.055146404,174,true
secretenv3,-13.117507,199,true
secretenv3,-1.9740307,118,true
secretenv3,0.0,2,true
secretenv3,-10.329948,127,true
secretenv3,-9.347163,211,true
secretenv3,3.7230535,107,true
secretenv3,-17.61751,211,true
secretenv3,-5.4661345,196,true
secretenv3,-11.041856,156,true
secretenv3,-4.7241483,112,true
secretenv3,-1.0518926,75,true
secretenv3,-0.97418255,33,true
secretenv3,-2.029557,181,true
secretenv3,0.0,3,true
secretenv3,-10.279729,209,true
secretenv3,0.96548617,39,true
secretenv3,-1.8933194,55,true
secretenv3,-7.725727,98,true
secretenv3,0.90168023,88,true
secretenv3,0.97824043,48,true
secretenv3,-9.934657,192,true
secretenv3,-2.0369365,167,true
secretenv3,2.7884107,93,true
secretenv3,-3.9129775,194,true
secretenv3,0.9900305,31,true
secretenv3,-13.159695,224,true
secretenv3,-6.750618,77,true
secretenv3,-7.6391068,188,true
secretenv3,-3.6729264,210,true
secretenv3,-2.9563375,105,true
secretenv3,-0.056158327,87,true
secretenv3,-4.5078673,161,true
secretenv3,-6.0434375,246,true
secretenv3,-3.9860423,10,true
secretenv3,-0.92689526,51,true
secretenv3,-0.07305965,146,true
secretenv3,-0.9829538,76,true
secretenv3,0.9291931,60,true
secretenv3,-0.9724391,98,true
secretenv3,-4.7274184,133,true
secretenv3,-3.874257,43,true
secretenv3,-13.353265,253,true
secretenv3,-8.363241,134,true
secretenv3,-2.9439228,130,true
secretenv3,1.964415,29,true
secretenv3,-6.232866,213,true
secretenv3,-11.987452,198,true
secretenv3,-4.790497,131,true
secretenv3,0.79637665,120,true
secretenv3,-2.894706,71,true
secretenv3,-2.7904503,147,true
secretenv3,-2.9820821,14,true
secretenv3,1.7152122,243,true
secretenv3,-1.0009592,13,true
secretenv3,0.96946526,48,true
secretenv3,-2.9053679,86,true
secretenv3,-3.9927695,180,true
secretenv3,1.922052,63,true
secretenv3,-1.0532911,72,true
secretenv3,-2.0271263,156,true
secretenv3,0.9046998,65,true
secretenv3,0.06820468,78,true
secretenv3,-8.524403,253,true
secretenv3,-1.934557,70,true
secretenv3,-1.0124123,63,true
secretenv3,-1.9768926,105,true
secretenv3,0.91185755,88,true
secretenv3,-10.03381,235,true
secretenv3,-4.493106,156,true
secretenv3,-6.9647794,223,true
secretenv3,-1.98322,74,true
secretenv3,-1.1622797,122,true
secretenv3,2.9558086,112,true
secretenv3,4.819543,60,true
secretenv3,0.0039939284,19,true
secretenv3,-1.8430324,101,true
secretenv3,-6.5803094,136,true
secretenv3,-2.9688134,126,true
secretenv3,-2.029428,141,true
secretenv3,-0.9150195,97,true
secretenv3,-1.0245832,29,true
secretenv3,0.9020585,123,true
secretenv3,-0.81501436,151,true
secretenv3,-5.651481,224,true
secretenv3,-0.25416446,173,true
secretenv3,-0.15350524,177,true
secretenv3,-9.854532,200,true
secretenv3,-6.36555,193,true
secretenv3,-1.9831185,24,true
secretenv3,-0.84606206,133,true
secretenv3,1.8882272,62,true
secretenv3,2.8742058,60,true
secretenv3,-6.5824757,128,true
secretenv3,-0.8755472,116,true
secretenv3,-5.535185,188,true
secretenv3,-12.853892,255,true
secretenv3,-14.3977375,240,true
secretenv3,-11.313747,252,true
secretenv3,-6.7469807,216,true
secretenv3,-12.612497,244,true
secretenv3,-2.0070786,129,true
secretenv3,-2.8657436,82,true
secretenv3,-5.4752603,220,true
secretenv3,-13.690522,234,true
secretenv3,-4.9142523,87,true
secretenv3,-6.613901,198,true
secretenv3,-10.111507,229,true
secretenv3,-4.7385297,60,true
secretenv3,-2.0120165,86,true
secretenv3,-1.0017877,46,true
secretenv3,-0.9967289,103,true
secretenv3,2.6284156,188,true
secretenv3,-1.574758,247,true
secretenv3,1.9900451,16,true
secretenv3,0.031105755,50,true
secretenv3,-2.8026874,151,true
secretenv3,-0.95862573,79,true
secretenv3,-5.8881445,171,true
secretenv3,-1.0046966,38,true
secretenv3,-17.416563,211,true
secretenv3,0.97725147,32,true
secretenv3,-7.8952937,158,true
secretenv3,-5.0969343,160,true
secretenv3,0.9432713,51,true
secretenv3,-4.8104,86,true
secretenv3,1.0144778,71,true
secretenv3,-14.456703,241,true
secretenv3,-0.9861461,34,true
secretenv3,1.8541195,98,true
secretenv3,-1.1800973,172,true
secretenv3,-5.9515114,216,true
secretenv3,-0.9970031,5,true
secretenv3,4.668186,178,true
secretenv3,-1.1226618,120,true
secretenv3,-5.6010923,143,true
secretenv3,-9.36516,245,true
secretenv3,-5.702516,156,true
secretenv3,-2.632704,152,true
secretenv3,-1.0007416,51,true
secretenv3,-5.2791915,227,true
secretenv3,-0.9966116,109,true
secretenv3,-10.186494,150,true
secretenv3,-6.76326,215,true
secretenv3,-13.6233835,217,true
secretenv3,1.984072,15,true
secretenv3,1.8874888,53,true
secretenv3,-2.665247,189,true
secretenv3,-3.8605106,183,true
secretenv3,2.931119,44,true
secretenv3,0.98806596,36,true
secretenv3,-0.16940607,175,true
secretenv3,-7.5843697,189,true
secretenv3,-10.551302,252,true
secretenv3,-5.6881027,191,true
secretenv3,0.018395336,58,true
secretenv3,-3.8212006,190,true
secretenv3,-1.9784434,124,true
secretenv3,-6.7425575,123,true
secretenv3,0.005977456,40,true
secretenv3,-9.616235,136,true
secretenv3,-0.0029671357,21,true
secretenv3,-0.81312054,129,true
secretenv3,-4.693099,116,true
secretenv3,-1.849215,147,true
secretenv3,-12.624555,241,true
secretenv3,-6.82914,93,true
secretenv3,-3.848025,178,true
secretenv3,-2.9583616,28,true
secretenv3,-6.8133445,78,true
secretenv3,0.874781,98,true
secretenv3,-7.3195257,248,true
secretenv3,-1.9724005,89,true
secretenv3,-1.054108,150,true
secretenv3,0.0,10,true
secretenv3,-7.337382,170,true
secretenv3,0.9950101,6,true
secretenv3,-5.413171,163,true
secretenv3,0.0,0,true
secretenv3,-3.0970178,152,true
secretenv3,0.9763999,33,true
secretenv3,1.930304,75,true
secretenv3,-13.380558,242,true
secretenv3,-4.771956,253,true
secretenv3,-2.0301237,103,true
secretenv3,0.85622454,114,true
secretenv3,-6.805347,91,true
secretenv3,-5.108665,212,true
secretenv3,1.9167954,51,true
secretenv3,-1.1658396,187,true
secretenv3,-6.4575057,208,true
secretenv3,0.020669853,32,true
secretenv3,-6.2836614,240,true
secretenv3,2.7821176,122,true
secretenv3,-3.0214996,154,true
secretenv3,0.0061645573,45,true
secretenv3,-1.0228263,52,true
secretenv3,-6.9085927,84,true
secretenv3,-12.036333,251,true
secretenv3,-0.9263123,77,true
secretenv3,-0.97335124,29,true
secretenv3,0.8064192,186,true
secretenv3,-0.9831837,40,true
secretenv3,-15.8020315,214,true
secretenv3,-0.96528304,28,true
secretenv3,-10.292677,229,true
secretenv3,1.9830701,14,true
secretenv3,0.9458294,42,true
secretenv3,-0.86670566,138,true
secretenv3,-1.0462515,55,true
secretenv3,-13.764838,199,true
secretenv3,-1.0161548,52,true
secretenv3,-3.9967818,216,true
secretenv3,-0.99202806,18,true
secretenv3,-3.026618,175,true
secretenv3,0.0,1,true
secretenv3,-9.786549,222,true
secretenv3,-2.000338,88,true
secretenv3,-2.020543,62,true
secretenv3,-1.889889,118,true
secretenv3,-2.9152694,76,true
secretenv3,-2.9093838,38,true
secretenv3,-1.0309769,57,true
secretenv3,1.5466932,207,true
secretenv3,1.996006,20,true
secretenv3,-3.0024273,44,true
secretenv3,2.8043737,92,true
secretenv3,-6.4504967,205,true
secretenv3,-7.601734,185,true
secretenv3,-0.9791982,23,true
secretenv3,-17.871634,237,true
secretenv3,2.8779972,60,true
secretenv3,1.6840532,103,true
secretenv3,-0.98691964,48,true
secretenv3,-4.8881173,191,true
secretenv3,-8.200986,184,true
secretenv3,-8.009436,222,true
secretenv3,-0.017243812,57,true
secretenv3,-6.7862177,158,true
secretenv3,-1.8504118,126,true
secretenv3,-4.641023,239,true
secretenv3,-0.11647131,179,true
secretenv3,-8.846617,139,true
secretenv3,0.0,9,true
secretenv3,0.95658845,89,true
secretenv3,-0.18801418,151,true
secretenv3,-0.24754833,131,true
secretenv3,-0.20811704,152,true
secretenv3,-5.559297,226,true
secretenv3,-3.8637986,95,true
secretenv3,-9.996922,223,true
secretenv3,-0.067878455,74,true
secretenv3,0.96019065,56,true
secretenv3,-0.31886116,219,true
secretenv3,-11.684059,209,true
secretenv3,-8.32705,193,true
secretenv3,-12.897825,245,true
secretenv3,-1.8747,69,true
secretenv3,-0.011246525,127,true
secretenv3,-4.789611,159,true
secretenv3,0.0,1,true
secretenv3,-0.98411274,26,true
secretenv3,-10.057614,163,true
secretenv3,-0.8119182,176,true
secretenv3,-9.320126,168,true
secretenv3,1.7840468,83,true
secretenv3,-4.684963,104,true
secretenv3,-5.395877,238,true
secretenv3,0.9870691,40,true
secretenv3,0.0,2,true
secretenv3,-6.587773,237,true
secretenv3,0.0,1,true
secretenv3,-16.940464,218,true
secretenv3,-10.9011545,199,true
secretenv3,0.0068887467,29,true
secretenv3,-3.7079134,115,true
secretenv3,-10.5332155,130,true
secretenv3,-5.620852,165,true
secretenv3,0.0,3,true
secretenv3,-6.4958277,182,true
secretenv3,-7.436714,245,true
secretenv3,2.9566562,37,true
secretenv3,-4.0093904,162,true
secretenv3,-7.7328286,220,true
secretenv3,-9.082272,180,true
secretenv3,0.91484857,108,true
secretenv3,-10.448791,176,true
secretenv3,-2.8881729,144,true
secretenv3,-2.9387062,47,true
secretenv3,-14.870587,238,true
secretenv3,-0.10817058,135,true
secretenv3,-2.04439,155,true
secretenv3,1.8097763,80,true
secretenv3,0.98609084,20,true
secretenv3,-3.99868,92,true
secretenv3,-4.182241,204,true
secretenv3,0.94115716,41,true
secretenv3,-7.3996606,241,true
secretenv3,-5.772694,105,true
secretenv3,-9.133844,248,true
secretenv3,-2.9687722,169,true
secretenv3,-3.6617646,129,true
secretenv3,-0.75204635,211,true
secretenv3,-4.1974506,226,true
secretenv3,-1.970245,23,true
secretenv3,0.013867475,25,true
secretenv3,-5.558876,139,true
secretenv3,1.0176523,35,true
secretenv3,-0.9605068,41,true
secretenv3,-15.318375,231,true
secretenv3,-10.710903,216,true
secretenv3,1.6046238,123,true
secretenv3,-0.98591185,43,true
secretenv3,-1.9492122,66,true
secretenv3,-14.930867,251,true
secretenv3,-2.015198,61,true
secretenv3,-0.96196634,97,true
secretenv3,-7.5975294,171,true
secretenv3,0.996623,51,true
secretenv3,-7.5363073,194,true
secretenv3,4.7305346,75,true
secretenv3,-3.7038064,122,true
secretenv3,0.99503994,12,true
secretenv3,-0.06701482,70,true
secretenv3,0.0,0,true
secretenv3,-3.8713174,46,true
secretenv3,0.0,0,true
secretenv3,-6.9622297,152,true
secretenv3,-6.775624,224,true
secretenv3,-4.274829,216,true
secretenv3,1.7796791,81,true
secretenv3,-1.8589029,113,true
secretenv3,1.0987014,106,true
secretenv3,-9.049248,223,true
secretenv3,-0.84901655,184,true
secretenv3,0.96925503,24,true
secretenv3,-0.9930211,10,true
secretenv3,-6.3177056,247,true
secretenv3,-2.9583292,36,true
secretenv3,1.0275182,125,true
secretenv3,0.0,2,true
secretenv3,0.98609084,25,true
secretenv3,0.019672781,83,true
secretenv3,-2.8095875,110,true
secretenv3,2.833136,97,true
secretenv3,0.031516135,32,true
secretenv3,0.010783958,50,true
secretenv3,-2.8037026,227,true
secretenv3,-11.425479,228,true
secretenv3,-1.2495637,219,true
secretenv3,1.9182913,67,true
secretenv3,2.8415136,93,true
secretenv3,-1.9601485,45,true
secretenv3,-2.9206605,137,true
secretenv3,-3.981193,189,true
secretenv3,-8.956104,228,true
secretenv3,-11.534602,245,true
secretenv3,-9.177436,246,true
secretenv3,0.0,10,true
secretenv3,-8.428985,252,true
secretenv3,-0.19266236,116,true
secretenv3,1.9240966,104,true
secretenv3,0.00790149,48,true
secretenv3,-1.9850276,25,true
secretenv3,0.0,3,true
secretenv3,-6.531547,181,true
secretenv3,2.8203683,119,true
secretenv3,-3.4074953,246,true
secretenv3,-2.7819033,238,true
secretenv3,1.0191807,55,true
secretenv3,-0.8412136,152,true
secretenv3,-5.705793,229,true
secretenv3,-0.040038507,122,true
secretenv3,0.98411965,17,true
secretenv3,-4.035594,170,true
secretenv3,-0.9646474,44,true
secretenv3,0.9422844,44,true
secretenv3,1.01602,53,true
secretenv3,0.9821721,24,true
secretenv3,-1.9811245,41,true
secretenv3,1.982076,13,true
secretenv3,-5.433631,200,true
secretenv3,-6.475585,207,true
secretenv3,-4.549346,201,true
secretenv3,-2.85691,119,true
secretenv3,1.9489207,40,true
secretenv3,-1.8571491,70,true
secretenv3,-7.715582,161,true
secretenv3,-6.5729933,209,true
secretenv3,-4.275882,221,true
secretenv3,0.9743227,33,true
secretenv3,-10.126759,230,true
secretenv3,-4.8495975,234,true
secretenv3,-9.267139,206,true
secretenv3,-13.667282,246,true
secretenv3,0.8817986,140,true
secretenv3,-11.982176,221,true
secretenv3,-11.967319,195,true
secretenv3,-11.003608,218,true
secretenv3,-6.898806,120,true
secretenv3,-5.7667437,139,true
secretenv3,-0.003381877,78,true
secretenv3,-9.231628,212,true
secretenv3,-8.762426,174,true
secretenv3,-13.57721,248,true
secretenv3,4.7921677,65,true
secretenv3,-0.03204782,52,true
secretenv3,-3.6616573,117,true
secretenv3,-5.7043,106,true
secretenv3,-17.157642,207,true
secretenv3,-8.641611,100,true
secretenv3,-2.8719661,85,true
secretenv3,1.966275,21,true
secretenv3,-1.0039082,71,true
secretenv3,1.7592716,93,true
secretenv3,1.0018342,33,true
secretenv3,0.011886378,27,true
secretenv3,0.9940151,15,true
secretenv3,1.9190716,64,true
secretenv3,-3.9263635,92,true
secretenv3,1.7871876,100,true
secretenv3,-4.8502827,103,true
secretenv3,-4.3694353,157,true
secretenv3,-3.1681392,193,true
secretenv3,-4.9549627,209,true
secretenv3,-2.8998857,71,true
secretenv3,-3.8565898,132,true
secretenv3,-4.9828396,142,true
secretenv3,-5.632845,171,true
secretenv3,-1.8937848,88,true
secretenv3,-11.660979,244,true
secretenv3,-2.9093003,48,true
secretenv3,-8.702713,231,true
secretenv3,-0.13579872,129,true
secretenv3,3.7629962,107,true
secretenv3,-2.7852008,131,true
secretenv3,4.7187204,112,true
secretenv3,0.27985618,146,true
secretenv3,-0.9710661,130,true
secretenv3,1.7445221,113,true
secretenv3,-1.0,2,true
secretenv3,-8.139359,248,true
secretenv3,-0.25182778,135,true
secretenv3,3.7885118,75,true
secretenv3,-0.000019552286,31,true
secretenv3,-5.088794,164,true
secretenv3,-1.9388958,39,true
secretenv3,-8.2206135,217,true
secretenv3,-9.133025,133,true
secretenv3,-8.599798,131,true
secretenv3,-0.9960813,25,true
secretenv3,1.9002331,112,true
secretenv3,2.8967307,91,true
secretenv3,-2.8834136,71,true
secretenv3,0.97174877,59,true
secretenv3,-4.841908,158,true
secretenv3,-10.508341,195,true
secretenv3,-1.960745,96,true
secretenv3,-0.0018730027,48,true
secretenv3,-2.9367998,79,true
secretenv3,-5.710846,116,true
secretenv3,-2.8870494,87,true
secretenv3,-11.226345,147,true
secretenv3,-5.7597227,179,true
secretenv3,-0.89201057,203,true
secretenv3,-2.0189047,173,true
secretenv3,-3.8436942,80,true
secretenv3,-1.9252661,185,true
secretenv3,-0.117394455,173,true
secretenv3,1.8658456,61,true
secretenv3,0.0,0,true
secretenv3,-2.847691,205,true
secretenv3,-0.03141086,82,true
secretenv3,-12.054985,211,true
secretenv3,3.348953,182,true
secretenv3,-13.546375,242,true
secretenv3,-17.347607,231,true
secretenv3,-7.4097166,255,true
secretenv3,-1.235749,148,true
secretenv3,-1.9721936,27,true
secretenv3,0.0,3,true
secretenv3,-7.543919,134,true
secretenv3,-1.1255546,137,true
secretenv3,2.0322347,87,true
secretenv3,3.8094604,94,true
secretenv3,-0.7540111,170,true
secretenv3,1.9598588,118,true
secretenv3,-2.919736,121,true
secretenv3,-1.9868926,31,true
secretenv3,-7.5988827,191,true
secretenv3,0.97245246,34,true
secretenv3,-6.838542,170,true
secretenv3,2.8053324,107,true
secretenv3,-2.6712763,211,true
secretenv3,-2.48866,226,true
secretenv3,1.9918584,39,true
secretenv3,-2.98668,136,true
secretenv3,-3.944495,78,true
secretenv3,-0.14279312,192,true
secretenv3,-0.7409492,125,true
secretenv3,-12.353566,245,true
secretenv3,-14.194888,233,true
secretenv3,-14.441287,189,true
secretenv3,-4.706996,154,true
secretenv3,-3.5108194,173,true
secretenv3,-10.228425,178,true
secretenv3,-3.5111556,217,true
secretenv3,0.9167093,59,true
secretenv3,0.8299055,131,true
secretenv3,0.0,16,true
