key,t1,t2,t4
secretenv2,-36.471123,252,true
secretenv2,-37.592216,249,true
secretenv2,-38.433968,249,true
secretenv2,-38.430515,252,true
secretenv2,-36.431705,253,true
secretenv2,-36.357903,255,true
secretenv2,-29.819525,252,true
secretenv2,-39.324734,251,true
secretenv2,-40.44177,248,true
secretenv2,-36.393806,251,true
secretenv2,-36.386993,251,true
secretenv2,-38.473892,251,true
secretenv2,-36.32316,253,true
secretenv2,-34.416958,255,true
secretenv2,-33.383644,255,true
secretenv2,-36.356926,255,true
secretenv2,-30.572805,255,true
secretenv2,-34.669586,248,true
secretenv2,-36.433674,253,true
secretenv2,-34.40046,255,true
secretenv2,-40.90158,248,true
secretenv2,-35.455433,253,true
secretenv2,-36.5778,249,true
secretenv2,-38.465637,248,true
secretenv2,-37.521404,250,true
secretenv2,-35.45013,254,true
secretenv2,-39.49358,250,true
secretenv2,-34.38358,255,true
secretenv2,-35.230274,252,true
secretenv2,-36.391357,254,true
secretenv2,-33.690403,248,true
secretenv2,-34.467274,255,true
secretenv2,-41.78697,250,true
secretenv2,-33.653755,249,true
secretenv2,-37.52002,251,true
secretenv2,-36.416298,251,true
secretenv2,-36.575832,249,true
secretenv2,-38.43248,252,true
secretenv2,-37.8982,252,true
secretenv2,-36.398216,254,true
secretenv2,-34.657734,248,true
secretenv2,-33.443512,255,true
secretenv2,-38.282524,253,true
secretenv2,-36.43464,253,true
secretenv2,-37.34005,255,true
secretenv2,-40.027847,250,true
secretenv2,-33.68551,248,true
secretenv2,-35.487,252,true
secretenv2,-34.665695,248,true
secretenv2,-35.584427,250,true
secretenv2,-35.491905,252,true
secretenv2,-37.417778,253,true
secretenv2,-35.446205,254,true
secretenv2,-36.393314,254,true
secretenv2,-36.577785,249,true
secretenv2,-34.43645,255,true
secretenv2,-35.365833,255,true
secretenv2,-34.601322,250,true
secretenv2,-32.529396,253,true
secretenv2,-35.555798,250,true
secretenv2,-33.557808,252,true
secretenv2,-36.54613,250,true
secretenv2,-37.451607,249,true
secretenv2,-33.61916,250,true
secretenv2,-39.21174,254,true
secretenv2,-33.455284,255,true
secretenv2,-35.556686,251,true
secretenv2,-38.29225,252,true
secretenv2,-39.385555,250,true
secretenv2,-35.54788,251,true
secretenv2,-33.455273,255,true
secretenv2,-35.42265,254,true
secretenv2,-36.542202,250,true
secretenv2,-35.434486,254,true
secretenv2,-36.53925,250,true
secretenv2,-35.51958,251,true
secretenv2,-38.427567,252,true
secretenv2,-37.093796,253,true
secretenv2,-34.594444,250,true
secretenv2,-36.577797,249,true
secretenv2,-41.408478,248,true
secretenv2,-35.59466,249,true
secretenv2,-36.36084,255,true
secretenv2,-34.637917,249,true
secretenv2,-38.46953,248,true
secretenv2,-37.414837,253,true
secretenv2,-38.354675,254,true
secretenv2,-37.41092,253,true
secretenv2,-32.169464,253,true
secretenv2,-35.351532,249,true
secretenv2,-33.65376,249,true
secretenv2,-31.573496,253,true
secretenv2,-39.49259,250,true
secretenv2,-40.35247,253,true
secretenv2,-34.63984,249,true
secretenv2,-33.67165,248,true
secretenv2,-36.312,254,true
secretenv2,-33.574684,251,true
secretenv2,-33.686462,248,true
secretenv2,-36.866177,255,true
secretenv2,-36.469337,252,true
secretenv2,-32.675278,248,true
secretenv2,-34.610535,249,true
secretenv2,-37.184483,255,true
secretenv2,-38.471546,248,true
secretenv2,-37.33417,255,true
secretenv2,-38.294174,253,true
secretenv2,-34.601307,250,true
secretenv2,-34.535057,252,true
secretenv2,-38.584618,248,true
secretenv2,-36.910492,253,true
secretenv2,-35.487984,252,true
secretenv2,-34.496597,253,true
secretenv2,-33.59922,248,true
secretenv2,-36.395267,254,true
secretenv2,-33.44749,255,true
secretenv2,-36.500748,251,true
secretenv2,-33.51155,253,true
secretenv2,-37.51969,248,true
secretenv2,-34.638866,249,true
secretenv2,-37.962082,254,true
secretenv2,-38.374954,250,true
secretenv2,-37.410915,253,true
secretenv2,-37.334175,255,true
secretenv2,-38.859535,253,true
secretenv2,-34.67354,248,true
secretenv2,-33.616203,250,true
secretenv2,-34.559826,251,true
secretenv2,-36.399197,254,true
secretenv2,-33.691376,248,true
secretenv2,-37.33711,255,true
secretenv2,-38.410397,249,true
secretenv2,-34.461147,254,true
secretenv2,-33.478996,254,true
secretenv2,-35.554142,250,true
secretenv2,-34.570606,251,true
secretenv2,-39.29358,255,true
secretenv2,-40.1871,254,true
secretenv2,-39.4531,251,true
secretenv2,-31.644917,250,true
secretenv2,-38.433468,252,true
secretenv2,-37.411896,253,true
secretenv2,-34.56277,251,true
secretenv2,-34.456257,254,true
secretenv2,-33.544113,252,true
secretenv2,-37.411892,253,true
secretenv2,-38.39013,253,true
secretenv2,-35.520554,251,true
secretenv2,-35.38163,255,true
secretenv2,-33.584557,251,true
secretenv2,-33.580627,251,true
secretenv2,-34.63104,249,true
secretenv2,-34.379665,255,true
secretenv2,-32.208538,255,true
secretenv2,-36.53728,250,true
secretenv2,-35.51131,252,true
secretenv2,-32.51554,254,true
secretenv2,-36.528057,251,true
secretenv2,-34.641823,249,true
secretenv2,-37.33808,255,true
secretenv2,-36.547115,250,true
secretenv2,-35.506462,252,true
secretenv2,-34.60914,250,true
secretenv2,-36.379955,252,true
secretenv2,-33.621124,250,true
secretenv2,-33.4994,254,true
secretenv2,-33.477158,254,true
secretenv2,-33.444553,255,true
secretenv2,-35.486015,252,true
secretenv2,-36.614414,248,true
secretenv2,-33.64986,249,true
secretenv2,-38.40147,251,true
secretenv2,-35.54598,251,true
secretenv2,-34.464085,254,true
secretenv2,-36.501736,251,true
secretenv2,-32.449905,255,true
secretenv2,-35.477802,253,true
secretenv2,-35.63128,248,true
secretenv2,-36.358868,255,true
secretenv2,-37.48585,251,true
secretenv2,-38.17562,255,true
secretenv2,-33.694347,248,true
secretenv2,-36.40674,252,true
secretenv2,-36.43231,250,true
secretenv2,-37.19903,255,true
secretenv2,-34.404373,255,true
secretenv2,-38.467026,251,true
secretenv2,-32.670624,249,true
secretenv2,-36.43464,253,true
secretenv2,-36.612446,248,true
secretenv2,-32.517387,253,true
secretenv2,-32.570744,252,true
secretenv2,-32.71013,248,true
secretenv2,-34.431557,255,true
secretenv2,-32.47313,255,true
secretenv2,-37.627884,248,true
secretenv2,-33.62543,249,true
secretenv2,-35.618103,249,true
secretenv2,-33.46521,254,true
secretenv2,-34.434742,253,true
secretenv2,-35.589733,249,true
secretenv2,-35.632256,248,true
secretenv2,-38.50749,250,true
secretenv2,-33.62199,250,true
secretenv2,-37.444443,252,true
secretenv2,-35.523098,252,true
secretenv2,-36.42876,253,true
secretenv2,-33.485855,254,true
secretenv2,-35.478783,253,true
secretenv2,-33.526302,252,true
secretenv2,-35.41411,254,true
secretenv2,-35.62595,249,true
secretenv2,-35.46996,253,true
secretenv2,-35.36724,253,true
secretenv2,-35.59072,249,true
secretenv2,-35.409603,251,true
secretenv2,-36.531017,251,true
secretenv2,-37.522385,250,true
secretenv2,-36.424477,254,true
secretenv2,-32.499798,254,true
secretenv2,-35.621048,249,true
secretenv2,-35.627907,249,true
secretenv2,-35.497665,252,true
secretenv2,-34.675503,248,true
secretenv2,-33.455276,255,true
secretenv2,-33.54312,252,true
secretenv2,-32.501846,254,true
secretenv2,-34.635952,249,true
secretenv2,-33.688465,248,true
secretenv2,-39.266537,253,true
secretenv2,-37.218018,255,true
secretenv2,-34.593452,250,true
secretenv2,-36.614403,248,true
secretenv2,-38.320232,255,true
secretenv2,-37.359333,251,true
secretenv2,-36.61244,248,true
secretenv2,-35.5913,250,true
secretenv2,-38.472908,251,true
secretenv2,-40.434948,248,true
secretenv2,-38.316864,252,true
secretenv2,-33.65909,248,true
secretenv2,-37.59853,248,true
secretenv2,-36.42778,253,true
secretenv2,-33.517128,251,true
secretenv2,-36.596313,249,true
secretenv2,-36.430725,253,true
secretenv2,-37.41053,250,true
secretenv2,-35.62635,248,true
secretenv2,-33.452335,255,true
secretenv2,-36.501728,251,true
secretenv2,-34.41985,255,true
secretenv2,-34.508774,252,true
secretenv2,-34.436565,255,true
secretenv2,-38.47194,251,true
secretenv2,-33.535316,252,true
secretenv2,-34.53018,252,true
secretenv2,-35.51622,252,true
secretenv2,-33.459194,255,true
secretenv2,-38.2031,255,true
secretenv2,-34.64419,248,true
secretenv2,-37.236412,255,true
secretenv2,-36.386963,255,true
secretenv2,-36.576813,249,true
secretenv2,-34.566715,251,true
secretenv2,-38.25989,253,true
secretenv2,-32.698177,248,true
secretenv2,-35.44956,253,true
secretenv2,-40.306896,251,true
secretenv2,-38.209614,254,true
secretenv2,-35.648823,248,true
secretenv2,-34.627346,248,true
secretenv2,-36.434643,253,true
secretenv2,-36.468174,252,true
secretenv2,-38.550957,249,true
secretenv2,-36.406586,251,true
secretenv2,-36.613426,248,true
secretenv2,-36.313995,253,true
secretenv2,-36.606117,249,true
secretenv2,-34.523365,252,true
secretenv2,-36.533928,251,true
secretenv2,-35.52596,248,true
secretenv2,-33.565685,251,true
secretenv2,-35.62102,249,true
secretenv2,-34.53799,252,true
secretenv2,-31.727022,248,true
secretenv2,-32.694576,248,true
secretenv2,-39.41268,252,true
secretenv2,-36.544163,250,true
secretenv2,-36.431705,253,true
secretenv2,-36.531967,251,true
secretenv2,-33.480976,254,true
secretenv2,-33.55486,252,true
secretenv2,-34.30765,255,true
secretenv2,-36.096592,253,true
secretenv2,-34.535057,252,true
secretenv2,-32.549076,253,true
secretenv2,-37.41534,250,true
secretenv2,-31.676855,249,true
secretenv2,-34.610126,250,true
secretenv2,-40.514282,249,true
secretenv2,-37.522385,250,true
secretenv2,-38.429543,252,true
secretenv2,-35.420956,254,true
secretenv2,-39.459568,248,true
secretenv2,-39.36193,250,true
secretenv2,-34.678467,248,true
secretenv2,-38.50848,250,true
secretenv2,-36.54122,250,true
secretenv2,-32.5076,254,true
secretenv2,-32.47313,255,true
secretenv2,-35.47551,250,true
